tweet,label
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Mo bínú gan-an.,negative
Eyi buru ju.,negative
Ko dára rara.,negative
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ọjọ́ oni dara pupọ.,positive
Inú mi dùn pé mo rí ọ.,positive
Mo ń jẹun ní báyìí.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
O n fa ìṣòro fún mi.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Eyi buru ju.,negative
O ṣe amúludun fún mi.,positive
Inú mi dùn pé mo rí ọ.,positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Inú mi dùn pé mo rí ọ.,positive
O wa ní òpópónà.,neutral
Mo n lọ si ile itaja.,neutral
Ìwọ kò dá mi lórí.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Ọjọ́ oni dara pupọ.,positive
Mo ń jẹun ní báyìí.,neutral
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo ní ìwé tuntun.,neutral
Ìwọ kò dá mi lórí.,negative
O ṣeun pupọ fun iranlọwọ rẹ.,positive
O n fa ìṣòro fún mi.,negative
Ó wa níbẹ̀.,neutral
O wa ní òpópónà.,neutral
Ọjọ́ oni dara pupọ.,positive
Inú mi dùn pé mo rí ọ.,positive
O jẹ eniyan ti ko dara rara.,negative
Mo n lọ si ile itaja.,neutral
Mo bínú gan-an.,negative
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo ní ìpàdé lọ́la.,neutral
Mo ní ìwé tuntun.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
Ìwọ kò dá mi lórí.,negative
Ìfẹ́ rẹ̀ dá mi lórí.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ó wa níbẹ̀.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ìfẹ́ rẹ̀ dá mi lórí.,positive
"Ẹ̀wẹ̀, a ó rí i.",neutral
Mo ní ìpàdé lọ́la.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
"Ẹ̀wẹ̀, a ó rí i.",neutral
O wa ní òpópónà.,neutral
O ṣe amúludun fún mi.,positive
Mo ní ìpàdé lọ́la.,neutral
O yẹ kí o dara ju eleyi lọ.,negative
Mo ní ìpàdé lọ́la.,neutral
Mo ní ìwé tuntun.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo bínú gan-an.,negative
O wa ní òpópónà.,neutral
O ṣe iṣẹ́ tó pé.,positive
O jẹ eniyan ti ko dara rara.,negative
Ìfẹ́ rẹ̀ dá mi lórí.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
O ṣe amúludun fún mi.,positive
O wa ní òpópónà.,neutral
O yẹ kí o dara ju eleyi lọ.,negative
Mo ń jẹun ní báyìí.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
"Ẹ̀wẹ̀, a ó rí i.",neutral
Mo ní ìpàdé lọ́la.,neutral
O ṣe amúludun fún mi.,positive
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
Mo ń jẹun ní báyìí.,neutral
O wa ní òpópónà.,neutral
Inú mi dùn pé mo rí ọ.,positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Mo ń jẹun ní báyìí.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Mo ti parí iṣẹ́ mi.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
Mo ń jẹun ní báyìí.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
O jẹ eniyan ti ko dara rara.,negative
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
O ṣe amúludun fún mi.,positive
O ṣe iṣẹ́ tó pé.,positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Eyi buru ju.,negative
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo ń jẹun ní báyìí.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo n lọ si ile itaja.,neutral
O jẹ eniyan ti ko dara rara.,negative
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
O yẹ kí o dara ju eleyi lọ.,negative
Eyi buru ju.,negative
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Mo dúpẹ́ lọwọ rẹ.,positive
Ìwọ kò dá mi lórí.,negative
Ìwọ kò dá mi lórí.,negative
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Inú mi dùn pé mo rí ọ.,positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
"Ẹ̀wẹ̀, a ó rí i.",neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Eyi buru ju.,negative
Ko dára rara.,negative
O ṣe amúludun fún mi.,positive
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
O wa ní òpópónà.,neutral
Eyi buru ju.,negative
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
"Ẹ̀wẹ̀, a ó rí i.",neutral
Ọjọ́ oni dara pupọ.,positive
O n fa ìṣòro fún mi.,negative
Mo dúpẹ́ lọwọ rẹ.,positive
Ko dára rara.,negative
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo ti parí iṣẹ́ mi.,neutral
O ṣe iṣẹ́ tó pé.,positive
O ṣe iṣẹ́ tó pé.,positive
Eyi buru ju.,negative
Eyi buru ju.,negative
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
O jẹ eniyan ti ko dara rara.,negative
Mo ń jẹun ní báyìí.,neutral
O ṣe amúludun fún mi.,positive
Mo ń jẹun ní báyìí.,neutral
Mo ń jẹun ní báyìí.,neutral
Mo ń jẹun ní báyìí.,neutral
Inú mi dùn pé mo rí ọ.,positive
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
O ṣe amúludun fún mi.,positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Mo n lọ si ile itaja.,neutral
Ó wa níbẹ̀.,neutral
Mo ti parí iṣẹ́ mi.,neutral
Mo ń jẹun ní báyìí.,neutral
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo ti parí iṣẹ́ mi.,neutral
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
O ṣe amúludun fún mi.,positive
O ṣe amúludun fún mi.,positive
Ko dára rara.,negative
Mo ti parí iṣẹ́ mi.,neutral
Mo ti parí iṣẹ́ mi.,neutral
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Eyi buru ju.,negative
Mo bínú gan-an.,negative
Ìwọ kò dá mi lórí.,negative
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo ní ìwé tuntun.,neutral
O n fa ìṣòro fún mi.,negative
O yẹ kí o dara ju eleyi lọ.,negative
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
O ṣeun pupọ fun iranlọwọ rẹ.,positive
Mo n lọ si ile itaja.,neutral
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ìfẹ́ rẹ̀ dá mi lórí.,positive
O yẹ kí o dara ju eleyi lọ.,negative
Mo dúpẹ́ lọwọ rẹ.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
O yẹ kí o dara ju eleyi lọ.,negative
O ṣe amúludun fún mi.,positive
O jẹ eniyan ti ko dara rara.,negative
O wa ní òpópónà.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
O ṣe iṣẹ́ tó pé.,positive
"Ẹ̀wẹ̀, a ó rí i.",neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
O n fa ìṣòro fún mi.,negative
Ìwọ kò dá mi lórí.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
Ko dára rara.,negative
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
Mo bínú gan-an.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Mo dúpẹ́ lọwọ rẹ.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ìwọ kò dá mi lórí.,negative
O n fa ìṣòro fún mi.,negative
Mo bínú gan-an.,negative
Eyi buru ju.,negative
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
O yẹ kí o dara ju eleyi lọ.,negative
Mo ní ìpàdé lọ́la.,neutral
Ko dára rara.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Ọjọ́ oni dara pupọ.,positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Ó wa níbẹ̀.,neutral
Mo ń jẹun ní báyìí.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
Mo dúpẹ́ lọwọ rẹ.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo n lọ si ile itaja.,neutral
O wa ní òpópónà.,neutral
Ìwọ kò dá mi lórí.,negative
Mo ní ìwé tuntun.,neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Eyi buru ju.,negative
Ọjọ́ oni dara pupọ.,positive
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
Mo ń jẹun ní báyìí.,neutral
Ó wa níbẹ̀.,neutral
Ó wa níbẹ̀.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
O ṣe amúludun fún mi.,positive
Mo ti parí iṣẹ́ mi.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
Mo ní ìpàdé lọ́la.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
O ṣe iṣẹ́ tó pé.,positive
O ṣeun pupọ fun iranlọwọ rẹ.,positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
O wa ní òpópónà.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
"Ẹ̀wẹ̀, a ó rí i.",neutral
O wa ní òpópónà.,neutral
O jẹ eniyan ti ko dara rara.,negative
Ìwọ kò dá mi lórí.,negative
Mo ti parí iṣẹ́ mi.,neutral
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo bínú gan-an.,negative
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
O n fa ìṣòro fún mi.,negative
O ṣe amúludun fún mi.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ìwọ kò dá mi lórí.,negative
O ṣe iṣẹ́ tó pé.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
O ṣe amúludun fún mi.,positive
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
"Ẹ̀wẹ̀, a ó rí i.",neutral
O n fa ìṣòro fún mi.,negative
O jẹ eniyan ti ko dara rara.,negative
O ṣe amúludun fún mi.,positive
Mo ní ìpàdé lọ́la.,neutral
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Mo ní ìwé tuntun.,neutral
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo dúpẹ́ lọwọ rẹ.,positive
Mo ń jẹun ní báyìí.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
Mo ń jẹun ní báyìí.,neutral
O ṣe iṣẹ́ tó pé.,positive
Mo ti parí iṣẹ́ mi.,neutral
O ṣe iṣẹ́ tó pé.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo ní ìpàdé lọ́la.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
"Ẹ̀wẹ̀, a ó rí i.",neutral
Mo bínú gan-an.,negative
Inú mi dùn pé mo rí ọ.,positive
Mo ń jẹun ní báyìí.,neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Mo ní ìpàdé lọ́la.,neutral
Ko dára rara.,negative
Ìfẹ́ rẹ̀ dá mi lórí.,positive
O wa ní òpópónà.,neutral
O ṣe amúludun fún mi.,positive
Mo ní ìwé tuntun.,neutral
Mo bínú gan-an.,negative
Mo ní ìpàdé lọ́la.,neutral
O jẹ eniyan ti ko dara rara.,negative
O ṣeun pupọ fun iranlọwọ rẹ.,positive
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
Mo dúpẹ́ lọwọ rẹ.,positive
O ṣeun pupọ fun iranlọwọ rẹ.,positive
Eyi buru ju.,negative
"Ẹ̀wẹ̀, a ó rí i.",neutral
Ko dára rara.,negative
O ṣe iṣẹ́ tó pé.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
"Ẹ̀wẹ̀, a ó rí i.",neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
"Ẹ̀wẹ̀, a ó rí i.",neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
O ṣeun pupọ fun iranlọwọ rẹ.,positive
O ṣe iṣẹ́ tó pé.,positive
Mo n lọ si ile itaja.,neutral
O ṣe amúludun fún mi.,positive
O wa ní òpópónà.,neutral
Mo n lọ si ile itaja.,neutral
Mo ń jẹun ní báyìí.,neutral
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Mo n lọ si ile itaja.,neutral
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
O wa ní òpópónà.,neutral
Mo ní ìwé tuntun.,neutral
Mo n lọ si ile itaja.,neutral
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Ọjọ́ oni dara pupọ.,positive
O n fa ìṣòro fún mi.,negative
O yẹ kí o dara ju eleyi lọ.,negative
Ko dára rara.,negative
O wa ní òpópónà.,neutral
O ṣe iṣẹ́ tó pé.,positive
Mo ti parí iṣẹ́ mi.,neutral
Ó wa níbẹ̀.,neutral
Mo n lọ si ile itaja.,neutral
Mo dúpẹ́ lọwọ rẹ.,positive
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo ní ìwé tuntun.,neutral
O wa ní òpópónà.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
O ṣe amúludun fún mi.,positive
O ṣe amúludun fún mi.,positive
Mo bínú gan-an.,negative
O ṣe iṣẹ́ tó pé.,positive
O jẹ eniyan ti ko dara rara.,negative
Eyi buru ju.,negative
O wa ní òpópónà.,neutral
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
O ṣe iṣẹ́ tó pé.,positive
O n fa ìṣòro fún mi.,negative
Mo n lọ si ile itaja.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Mo bínú gan-an.,negative
Mo dúpẹ́ lọwọ rẹ.,positive
Mo ń jẹun ní báyìí.,neutral
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
O ṣe amúludun fún mi.,positive
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
O n fa ìṣòro fún mi.,negative
Ọjọ́ oni dara pupọ.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Ìfẹ́ rẹ̀ dá mi lórí.,positive
Mo ti parí iṣẹ́ mi.,neutral
Inú mi dùn pé mo rí ọ.,positive
Eyi buru ju.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Mo ní ìpàdé lọ́la.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
Eyi buru ju.,negative
Mo ń jẹun ní báyìí.,neutral
O ṣeun pupọ fun iranlọwọ rẹ.,positive
O jẹ eniyan ti ko dara rara.,negative
Mo ní ìwé tuntun.,neutral
O ṣe amúludun fún mi.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
O ṣe iṣẹ́ tó pé.,positive
Mo ní ìpàdé lọ́la.,neutral
Ìwọ kò dá mi lórí.,negative
Inú mi dùn pé mo rí ọ.,positive
O n fa ìṣòro fún mi.,negative
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
O wa ní òpópónà.,neutral
"Ẹ̀wẹ̀, a ó rí i.",neutral
O yẹ kí o dara ju eleyi lọ.,negative
Ko dára rara.,negative
Ọjọ́ oni dara pupọ.,positive
Kí ló dé tí o fi ṣe bẹ́ẹ̀?,negative
Mo ní ìwé tuntun.,neutral
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Ọjọ́ oni dara pupọ.,positive
Ìbànújẹ ni pé o ṣe bẹ́ẹ̀.,negative
Ko dára rara.,negative
Ọjọ́ oni dara pupọ.,positive
O jẹ eniyan ti ko dara rara.,negative
Mo n lọ si ile itaja.,neutral
O ṣeun pupọ fun iranlọwọ rẹ.,positive
"Ẹ̀wẹ̀, o jẹ́ oníyì pupọ.",positive
Eyi buru ju.,negative
Mo máa lọ sílé lẹ́yìn iṣẹ́.,neutral
Mo ń jẹun ní báyìí.,neutral
O wa ní òpópónà.,neutral
O yẹ kí o dara ju eleyi lọ.,negative
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
Mo dúpẹ́ lọwọ rẹ.,positive
O wa ní òpópónà.,neutral
Ó wa níbẹ̀.,neutral
Eyi buru ju.,negative
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Eyi buru ju.,negative
O ṣe iṣẹ́ tó pé.,positive
Ó wa níbẹ̀.,neutral
Mo ní ìpàdé lọ́la.,neutral
Ẹ̀rọ náà kò ṣiṣẹ́ dáadáa.,negative
Mo ní ìwé tuntun.,neutral
Ọjọ́ oni dara pupọ.,positive
O wa ní òpópónà.,neutral
Ẹ̀sìn òní jẹ́ pé mo lọ sí ọjà.,neutral
Mo ń jẹun ní báyìí.,neutral
Eyi buru ju.,negative
Mo ní ìwé tuntun.,neutral
O jẹ́ olùrẹ́rẹ́ gan-an.,positive
Mo ní ìpàdé lọ́la.,neutral
Mo fẹ́ kí o máa bọ̀ wá lẹ́ẹ̀kansi.,positive
O wa ní òpópónà.,neutral
O n fa ìṣòro fún mi.,negative
Mo bínú gan-an.,negative
O ṣeun pupọ fun iranlọwọ rẹ.,positive
Ko dára rara.,negative
Ọjọ́ oni dara pupọ.,positive
Ìwọ kò dá mi lórí.,negative
O yẹ kí o dara ju eleyi lọ.,negative
O ṣeun pupọ fun iranlọwọ rẹ.,positive
Mo ń jẹun ní báyìí.,neutral
